-0.5348913044803921	-1.425288555178664
-0.5830218730810689	-1.2972521601022824
-0.6302577671013259	-1.1713849321963536
-0.5491236687396783	-1.3567548616211829
-0.6171357475823198	-1.1805151082962295
-0.6020918125150548	-1.2056473204041196
-0.4537790198204191	-1.5538941455070894
-0.5749186182591728	-1.2488450196152576
-0.39079197323434745	-1.683923676562155
-0.5319265966224223	-1.3303959723786758
-0.5117267336684441	-1.3680288967565244
-0.6022111441155954	-1.1373042558234618
-0.5619503449148765	-1.2235755625442342
-0.5016556788791564	-1.3584196209523203
-0.5278766034929032	-1.2835038593362427
-0.5476852198556782	-1.22413494441642
-0.46746305168283375	-1.4072938698956952
-0.4867385504202125	-1.3492175157307083
-0.44775905644071223	-1.4323822569113123
-0.42636745784989594	-1.4729045825037053
-0.48967623929393533	-1.3080681243356687
-0.5201877042620837	-1.2227498102340841
-0.4170544557573389	-1.4614573836611058
-0.5470363164801187	-1.1349699097052968
-0.4708148795284369	-1.3084289342231803
-0.5320713341856388	-1.1485684080716294
-0.5187280531608652	-1.169577329993341
-0.4827563945234218	-1.2454494780670167
-0.3782401784706786	-1.4875101006010223
-0.39842954222696636	-1.42721805143293
-0.3347365464162261	-1.570301469205494
-0.586080291844453	-0.949568219401596
-0.47169355916781264	-1.2155602255744533
-0.618648243393626	-0.8479215975136801
-0.39571636605843397	-1.3770847828596058
-0.5843271692170071	-0.90844956048968
-0.5555590299126463	-0.9668565452615168
-0.43396259300742834	-1.2503287102134
-0.5272489806056716	-1.0128105859496142
-0.5162351768189605	-1.0281716157106384
-0.4665115921471086	-1.1373857488335823
-0.571639077043285	-0.8711585049827089
-0.45310438058918834	-1.1472073821645299
-0.6007227309238214	-0.7779596743702988
-0.38876534432698795	-1.2805148554842247
-0.5494376250632783	-0.8796174754042915
-0.4276645214855995	-1.1635179743609643
-0.4823770523104799	-1.0195234010973864
-0.45229966766527085	-1.0811046931241606
-0.4459168764240071	-1.085237684669524
-0.44646045590370165	-1.0725774685982923
-0.5094693666607438	-0.9084680565136594
-0.4494579060792654	-1.0426254742288303
-0.5333769177712997	-0.8278188528217512
-0.4500198655182477	-1.0185784051420919
-0.4515870747616766	-1.0034363659289218
-0.43439135540941654	-1.0337856479425134
-0.40786674511958987	-1.0867531247739333
-0.44661267497401913	-0.9814700868627423
-0.49526294051859376	-0.8521736699035912
-0.4812348241003148	-0.8748429971673854
-0.4906905614996676	-0.8405749688253146
-0.5362024311624856	-0.7188876931825434
-0.4443762436290868	-0.9301809351977686
-0.4289015239826206	-0.9563575983129753
-0.5173436190940481	-0.7305846163125755
-0.4098389331381528	-0.9798908798267448
-0.3460697024377497	-1.1231591315305718
-0.3511809199372009	-1.0994245308106625
-0.36429259834802374	-1.0562925564118397
-0.31124292281082844	-1.1735709033494386
-0.4942740805811251	-0.7184637099007456
-0.3610751313920897	-1.0300665374327695
-0.4700483053814765	-0.7545152972246487
-0.549911648045853	-0.5495417752500865
-0.3663075371172554	-0.9833535315475359
-0.4142025806559275	-0.8558881745262198
-0.3503519244555242	-0.9993538449622914
-0.5751580756944884	-0.4429618420854109
-0.31283670531393015	-1.067626114692191
-0.45721311996014563	-0.7062385837912515
-0.43474466765123654	-0.7493717757073186
-0.43636075665697066	-0.7341112259451599
-0.4400541300814876	-0.7138142335886444
-0.4109011019408997	-0.7731543936692349
-0.40820361439605907	-0.7683522483878937
-0.3082260109649364	-0.9994088592804857
-0.3932786052218434	-0.7818538306440836
-0.33714208805480195	-0.9066163239633795
-0.5437687640097624	-0.3943010410751166
-0.40434657397293106	-0.7209923153298785
-0.4089898369396589	-0.6983922853598964
-0.20764973539869214	-1.1752055188578456
-0.2632679954632853	-1.029014976048356
-0.28368868016124216	-0.9681620818495806
-0.3066307177961922	-0.901196086713612
-0.30548368416519667	-0.8926348162678643
-0.38187164336389595	-0.6960874727982733
-0.3222113621250357	-0.829393444951426
-0.315841502181097	-0.8334950841523252
-0.4102049518680799	-0.5933655883635591
-0.193369907002785	-1.1077468081469464
-0.323329686042021	-0.7813128719400123
-0.3818408402991322	-0.6281084145214189
-0.3931921817435511	-0.5892444334690303
-0.30755155764124714	-0.785540578864856
-0.29035751231819734	-0.81588580214102
-0.30431496623182586	-0.7707032179513194
-0.28574953775334766	-0.804373403603714
-0.2837837192382668	-0.7977973033294348
-0.22098573626385853	-0.9387107338192562
-0.2938350501207607	-0.7507429492991279
-0.31945086695603603	-0.6772942908693607
-0.26561749914062455	-0.7964727248317249
-0.2270756287092065	-0.8785764337059561
-0.19105687229876944	-0.9545627718384704
-0.2694705203012912	-0.7531040809952436
-0.40429312561201225	-0.41488006677048417
-0.2536013827066844	-0.7688947328405589
-0.2461334619177621	-0.7756586557233962
-0.4659677492698233	-0.23132109605464124
-0.1555036120640214	-0.972709048508259
-0.2896323807118912	-0.6361672634913602
-0.3211813556279902	-0.5483334732967184
-0.2444758410996104	-0.7229661594009549
-0.35016318655616857	-0.4553815156929839
-0.3231851261468191	-0.5094483968600498
-0.2719004922183081	-0.6224473438953486
-0.19015393634358135	-0.8093021961734062
-0.2846835607019292	-0.5687698045724929
-0.24041954261664777	-0.664747043674232
-0.20128940931889577	-0.7482770147058708
-0.2663372943345247	-0.5792240442370862
-0.2917823985659855	-0.5061892839820082
-0.24658236733259598	-0.6044359169353466
-0.3045246230509794	-0.4526107722417748
-0.08370439680124553	-0.9766541919094632
-0.29258140915419056	-0.45888289636161406
-0.20506114769468253	-0.659736282721733
-0.25842634830851163	-0.519008354700494
-0.3120221882509383	-0.3777212342412912
-0.2440977872605128	-0.5310638293745727
-0.23841959898560722	-0.5334884884644528
-0.059254776842757095	-0.9565370469412168
-0.14872904349756366	-0.7282615319805967
-0.27418428206357454	-0.4127489984001972
-0.13103719698886496	-0.748471399956857
-0.2133997069058065	-0.5374385669474511
-0.23808605762509427	-0.4662434288802508
-0.19291758981786045	-0.5644135352961175
-0.1582043431637365	-0.6372346232180242
-0.11616396957180841	-0.7278205650377122
-0.2259542032256372	-0.4502883375083959
-0.08238294868513762	-0.7870391515180704
-0.14384845261341328	-0.626671778714402
-0.1943612763317082	-0.4928595298182413
-0.1364748953622319	-0.6218646239625464
-0.18625147082591487	-0.48983743253661927
-0.2503797042762449	-0.3230141867379647
-0.19324604484041497	-0.45019428341949225
-0.19860694479722596	-0.42585431958611664
-0.2912464224494673	-0.18990464920245295
-0.1776740757345467	-0.45392215053198437
-0.20108238642359527	-0.3858256614448605
-0.05115563282960095	-0.7379855864323032
-0.17974952893231397	-0.41486327714473004
-0.1259536953707957	-0.5339507081065682
-0.09340029899819124	-0.6015351698559015
-0.2357595757076358	-0.24503825447760563
-0.16680490428574601	-0.4008787732643908
-0.22727804128138895	-0.2429174258675232
-0.10436802953153396	-0.5295743950949234
-0.0048696294412226004	-0.7594691621421581
-0.16925304669354332	-0.34957401273713684
-0.21759511490078773	-0.22102483009176646
-0.3193217380754332	0.03695691560923321
-0.2091803703177707	-0.2187420673679577
-0.21805736278164253	-0.18587722465514808
-0.10669563643795829	-0.4445350061037733
-0.16728189818574699	-0.2862993841227266
-0.11105207978250736	-0.41128808927697724
-0.16700816274292835	-0.2642784840384279
-0.06023441199820351	-0.5118125717263273
-0.10984676680526065	-0.38018353854123854
-0.03751084208458105	-0.5442220142290396
-0.13299893143968744	-0.3013657935504968
-0.15705258112610412	-0.23170465939852034
-0.12899282232200224	-0.2883941529629633
-0.08133985339343369	-0.3925880119088509
-0.10495983720982549	-0.3239783145460607
-0.011279513458805124	-0.5397669691960374
-0.10123420472149217	-0.3103266493889418
0.0021184068528119493	-0.5495660756027883
-0.10992635510879736	-0.2665676719943477
-0.2223878711806464	0.017441165300114053
-0.15194228154951134	-0.1420141324287597
-0.20005952744498195	-0.014010038677784928
-0.1893428049526253	-0.028650785327192646
-0.07754801490969584	-0.28835854358266566
-0.1202459450408875	-0.17349375444529538
0.02459644100561223	-0.5133264674967964
-0.14994866453217343	-0.07879397943524362
-0.04270114734997327	-0.3274767290222558
-0.14821408507568531	-0.06031494244279141
0.036969802469640184	-0.49795691773679013
-0.15686622129482514	-0.016652980680291002
-0.047207264251635295	-0.27118234343197256
-0.17022552457829124	0.038421658367594425
-0.07387852368437807	-0.183832440410506
-0.03126582054692717	-0.2758060135410616
-0.10275764379203707	-0.09112950848023607
-0.06418984875807236	-0.17329607238352684
-0.024877494396320893	-0.2572678442201092
-0.005041102731583869	-0.29401952081772753
-0.21750495716961515	0.23244818822709656
0.0033091800769388946	-0.29158046845739405
-0.09239733789672444	-0.04819466059840587
-0.03991341456693716	-0.16410132319202286
0.014902812913842892	-0.285662731887254
0.041496244208774194	-0.33879706744940963
0.05028250249615614	-0.34875734181447204
0.04729974692157872	-0.33018326519129787
0.05554980480618807	-0.3388435045090565
-0.08394895946901454	0.01071800687003905
-0.021560727430693163	-0.1292019693537581
-0.1645392090204365	0.2287962280856608
-0.07335005970626071	0.019047505632858987
-0.13695011263867973	0.18459016085187854
-0.06009164558374097	0.009586636448991138
-0.07998868772376208	0.0691699424974108
-0.05301272564977916	0.015108148811635781
0.0058904292107645195	-0.1163621461917803
-0.07790443510504028	0.09814347592605047
-0.014952221049712822	-0.043143892758411614
-0.08029991399427241	0.126635971634835
0.04125122003914364	-0.15672635505362778
-0.07360587845965387	0.1330906485488664
0.0143522502598609	-0.0688243610049915
0.05406809311621591	-0.15377440361767938
0.12381575458602008	-0.31153755216960616
-0.1040742550160129	0.25233136406313594
-0.03014453902697778	0.0844286904071229
0.009632651437182034	-6.700914452263248E-4
-0.036888809894699476	0.12346497152941138
0.0072951600004895045	0.027681811827940002
0.09834748295817339	-0.1817351707419481
0.1535760578722834	-0.30429632899391695
0.03146162062595324	0.0031163248042134183
0.04065549475270078	-0.007832227216500136
0.09150645964252771	-0.11977972978009678
-0.002032530389383516	0.11835083717322112
0.04798794671021044	0.008416878851810299
-0.023806577524536507	0.19382729215542518
-0.05169864974242405	0.2727948046530137
0.07527892256822306	-0.02372409540979042
0.09392151528774523	-0.057581368235632466
0.03009099885726412	0.10852005311458614
-0.05085956666484176	0.3161295817239238
0.15696684415846168	-0.17640991634056574
0.10101334349320171	-0.02940657195932726
0.09549066610772307	-0.004674373569537878
0.026974604793076964	0.17278730139785525
-0.10121990365478825	0.49494128252663305
0.08627677677253648	0.051691866827506816
0.08623083737324369	0.06314553858784304
0.17161366313372683	-0.13252556647274474
0.13098699301284789	-0.0226826135584752
0.01568309837895812	0.26821766158133287
0.11650416295513502	0.0351160521323442
0.10206178104072586	0.08147435978881945
0.09577323848468902	0.1080634228099786
0.07925756027868967	0.15944850371871966
-0.027703964208302012	0.4301224352890975
-0.0010411295251749886	0.3768198289897523
-0.04821994705339633	0.5025486731129771
0.20531582444572233	-0.10081463366393376
0.11722202132354695	0.12411390325514626
0.021709279623780664	0.367029894332761
0.11166560959853557	0.16027018184704112
0.0736186680699808	0.2638585001783998
0.1388624513289441	0.1170151485766487
0.22057592564797485	-0.06975949641025132
0.17992910729083322	0.040132306548045435
-0.019504245911618617	0.535007148070597
0.12323702972017057	0.2002686445035607
-0.0076269677899109545	0.5288948873489078
0.054616520241494965	0.3893258476050242
0.06771198266732134	0.36891776981237173
0.010223729517423674	0.5196421707400956
0.2215447611811759	0.01862985253946149
0.16020663141629152	0.17868840260507624
0.14330274469181079	0.23101470749850267
0.1852727763933114	0.1405993118447193
0.14438271527916424	0.251080864656755
0.2655088409855832	-0.03125101573283286
0.22461543179994725	0.07923865458574289
0.09515783395576352	0.40445503640389047
0.12155128402887963	0.35180556171803823
0.054864034844216925	0.5248332231121136
0.16377530508636942	0.2721166509527715
0.16941313430613056	0.26978984368450964
0.1741808822107906	0.26957257642738264
0.21149191178232032	0.1904530806332497
0.1353758557763128	0.3863411861049857
0.2306018447627169	0.16680501659488017
0.12412421760700643	0.4363057235896898
0.17028432826331882	0.33573134733078713
0.11074898582159776	0.4914189818006137
0.08236998945474205	0.5715670574901803
0.1929501496071934	0.3148042083003454
0.1962143116792679	0.3182324330437515
0.17368785047987134	0.3841908498036888
0.21586707626226076	0.2932682564017545
0.0712455917525725	0.6552499670345725
0.18196182548105685	0.39815720310215236
0.12372276684192823	0.550701955981611
0.15799537966401545	0.4789491988959236
0.09294201708045818	0.6480154499035593
0.2009574946973927	0.39747075565008516
0.36386441098971767	0.013840010535923514
0.15253543377779138	0.5375561734038072
0.26172803534343025	0.2841575044415804
0.16457606801208235	0.5310478505559961
0.262616389448767	0.3046882418966298
0.20782822099255632	0.44886620101951713
0.24008882425924777	0.38199162553160315
0.22243681997204579	0.43613176541286586
0.2514156018131578	0.3772140710652557
0.27519285432765017	0.3309076511389557
0.2008490021293931	0.5224989917274
0.2950957576517467	0.30533700510894324
0.23692276843326304	0.4577215705623027
0.240304087026884	0.4608657455675081
0.264683030456341	0.4131005067498883
0.11224084127136896	0.7940437663108794
0.3494736596343977	0.23020749148297479
0.22829557761447672	0.53534992204971
0.311318645866098	0.3454001246360302
0.3222827727263088	0.3301595381741136
0.24045380216328094	0.5398987879343894
0.09761872292325136	0.8975493017847445
0.14979897469703773	0.7823789006031459
0.23272778269088468	0.5926576402029423
0.28947750763854946	0.4664084049827313
0.11661940417725619	0.8968507024868481
0.2670457728989616	0.5434794446230611
0.31214199469103576	0.4454845009844881
0.34482783791317756	0.3775789176070974
0.2969297215002836	0.5050517249103672
0.15289677626957732	0.8656065032144604
0.19314414247463363	0.7793677652218385
0.22987186759944672	0.7016625097379672
0.3749222769606288	0.36132543749847434
0.2885455135551404	0.5820909566395698
0.20229606075708578	0.8025478071360654
0.2960628862295908	0.5865494262922987
0.32239200016952174	0.5340559366215941
0.27705138388420675	0.6553280029665511
0.3289378920024776	0.5408697926843227
0.308271125108898	0.6023193210466922
0.13188604909262192	1.0413128764548423
0.25415962983161866	0.7561989545937402
0.21118087975072575	0.8717446006918774
0.29153949055810413	0.6882548656758631
0.32675914901326186	0.614205966125491
0.2567565676582719	0.7952717565336285
0.39849098559631935	0.46297441168773984
0.2087838881683277	0.9342676346205749
0.3211052888019317	0.6732830921243256
0.5055658924193391	0.23739474187533394
0.3679638267278309	0.5823576468001572
0.3407556306183103	0.6596670797731996
0.1869064477585869	1.0440216405548775
0.32375514908418185	0.7235698720915098
0.4174756433771056	0.5076838226763043
0.3420431206610706	0.7019146797976701
0.3843579915931524	0.6106632103865326
0.43049832203248395	0.5101367918971234
0.37400147394270433	0.6584574995087605
0.45361462477413517	0.4767751560763458
0.160832158498873	1.1979779115688027
0.3196209858492163	0.8243316049683123
0.2994590697246582	0.884557106474319
0.41734282722011784	0.610086451642776
0.2606336828613218	1.0013750806636932
0.3133108694051462	0.8849998452187624
0.4106666684756389	0.6602998829567335
0.35903374178399045	0.796827857380922
0.3803972884360346	0.7563735446123915
0.2731485820656592	1.0277437578554776
0.3698279431033766	0.8046838412655328
0.29101983017414823	1.007098924955536
0.3165120365261136	0.9566345445322013
0.3857982440632564	0.7999902058171824
0.3719794692512419	0.8448365580840895
0.4271891336225826	0.7223212490486384
0.40588366655872793	0.7853193264269782
0.466647367484008	0.6493380779092177
0.40587007940629194	0.8080368493444223
0.4043888070261147	0.8229705318806766
0.3972307305455508	0.851667807746995
0.22294620020087064	1.2855685229084468
0.3783869224060299	0.9200398044490498
0.48628943234922417	0.6697690039381303
0.33218428253997545	1.0547441647857787
0.4137097890784035	0.868425253702255
0.3057420131713796	1.141538874063757
0.39626156521625244	0.9334136116329381
0.2976813654425591	1.1837667530402034
0.4056500315227024	0.9333355548567277
0.4421955161218054	0.8560721473633417
0.2806602651852613	1.2590618263287423
0.500505554614814	0.7373821722020494
0.386451442733614	1.0252523090360848
0.4799356896941107	0.8099390488437125
0.341288653292922	1.1574355187173226
0.3925662995397754	1.0444535135399702
0.4515185223733521	0.9128642516646284
0.45056104015219134	0.9265279881869803
0.37061613371902336	1.1316992641308992
0.5000206204817975	0.8292962322616699
0.48370024451177884	0.8802077966450995
0.4090364505060248	1.0725748463913378
0.38916149551703283	1.1321046014347889
0.5518250653896837	0.7490638575078256
0.4302131603373033	1.0552581059091029
0.5206276154287709	0.847387654407342
0.48921298066117835	0.9348957326099452
0.36454477190184054	1.2485000872209584
0.3871439370860881	1.2050499777528056
0.46722638124175964	1.0222298176275577
0.517700255644084	0.9111965830265051
0.43924144114020025	1.1127647814986537
0.3588656260680474	1.3189808092368078
0.40527766236242835	1.2177956312009766
0.44049650009516284	1.1437487215184015
0.4640413769785874	1.0980057037510054
0.4024676217066888	1.2586355354038277
0.4141218265858031	1.2417218326866653
0.4235079449029009	1.2303071784701984
0.5247737057173817	0.996127388750905
0.6557552175861054	0.6899008090111207
0.5201470975262812	1.030029328899672
0.40120154330168967	1.3297589243342443
0.5004255434749666	1.1005294486729862
0.5319223634501127	1.035506690234107
0.6251550172811992	0.8208034256407746
0.5345057514332383	1.0519277637722744
0.5501413047017654	1.0253611543899954
0.5394350236356067	1.0626611658984801
0.49672204780104834	1.177562433825473
0.5199912956170332	1.132487687558573
0.42506330798184067	1.3739859236810095
0.6112001614865764	0.9340334519015283
0.6090143534355271	0.950675303733205
0.5856333499835525	1.0187055855495815
0.5185830598754383	1.1926134512882491
0.3777573445932152	1.5453921978769056
0.4324082910111754	1.4242315184112884
0.5484499176438442	1.1542271688472607
0.5768655607647927	1.096674822360116
0.4464395665657309	1.4242391121516866
0.5109839628581282	1.2790914466468903
0.5606039332202787	1.170128529735866
0.5382292113200202	1.2357190497058848
0.4609773651499063	1.4343609148019811
0.5474239127158059	1.2361107821605275
0.52977956524776	1.2902323578385513
0.49459007631899954	1.3868926908373136
0.582960684312732	1.1839776120742629
0.681853073845069	0.9555521370311544
0.5538956614698719	1.2771312711392047
0.4754076989709536	1.478770139858722
0.5685511985614476	1.264283032576698
0.516475775098027	1.4018838545941512
0.5976493774041078	1.2164181465910064
0.6240651659817891	1.1637145114854883
0.5383871091201435	1.3827859942363099
0.5942197773293946	1.2587601924453524
0.5168117437178239	1.4577807389948605
0.5120049365371429	1.4807772871487597
0.6030474388038995	1.2713841151585137
0.5721831130898464	1.3575579514382272
0.5212615180704229	1.492361279444086
0.48861584816283765	1.5828540417651218
0.6116965340279004	1.2957832676798917
0.6196898159346986	1.28774558994309
0.6112276861465679	1.3196045848133906
0.5143883443073914	1.5657369604108098
0.6443960579377622	1.2618713856839174
0.6400396409642841	1.2837759483575777
0.6167440599784344	1.3515991206693445
0.6868830918043787	1.1928870821560769
0.6325960481200255	1.3358500482220435
0.6333245023069998	1.345426177934018
0.6058675205004442	1.4233387997964033
0.5678930867870029	1.5267513206080967
0.5124987631765552	1.6723989223133786
0.5641730388684133	1.5584552763453206
0.7019559196188699	1.235738559951085
0.523867338981091	1.6788623168655117
0.571613216684579	1.5744431976196078
0.6222666036377655	1.4629747290904467
0.5414692083484237	1.670212891565467
0.5960069049336272	1.5493267899459746
0.6436405705299922	1.445179732547167
0.6738702576892643	1.3832291781978534
0.5807563949766168	1.6203290103517363
0.784539365521799	1.137592962724909
0.6532396830228168	1.467275537777816
0.7188342462583963	1.319581708889709
0.7792783042106732	1.1843754449959425
0.6358551287662488	1.5434518169264972
0.661030862580039	1.4937547343063895
0.7866928783716947	1.2004254431520343
0.6756711941428339	1.48094336203534
0.6325277260505054	1.5968883722269778
0.6204645027212088	1.6374783337058936
0.6455084811959507	1.5881006961245185
0.6202795450145145	1.6606113500199473
0.6569046785631675	1.5831548310977737
0.6479178708564194	1.6162859243835577
0.6815654661583129	1.5460485422905577
0.7439723662312258	1.4060833048190857
0.6625438126373989	1.6148517308149541
0.6213738601801302	1.7260118891513678
0.5358360536469586	1.9447433304895587
0.7148246027770787	1.5221221515769612
0.6877472981303333	1.5991142340069593
0.8291818912299803	1.2675438240830839
0.7447826090214503	1.4835148767371416
0.6118794257335805	1.817085190801718
0.7145923479641932	1.5793967118864658
0.6634578422771998	1.714716248623899
0.6594361695916774	1.7358092130518719
0.7669549211713756	1.486468846982368
0.7065942451147434	1.6441575292312598
0.694871080025107	1.6839230086184116
0.7326394528119985	1.603694669553102
0.7013851654627394	1.6908139803051399
0.7596663661931149	1.560851633007196
0.7945123126159394	1.487708810246621
0.6876266598667393	1.758198788359076
0.6336831677008186	1.900328802767031
0.7148851917288254	1.7147941853889246
0.7335856665304046	1.6807965756015744
0.7506108486604708	1.6508607665443162
0.6419212485674994	1.9257244727596716
0.6647241356732827	1.881780432968955
0.6473194187170486	1.9353210167973875
0.7004998214086589	1.8177257176876251
0.7255883881886329	1.768239974332361
0.7133009566158999	1.8093735358773237
0.7310504227898103	1.7776816769619685
0.828582070666524	1.5525553636380387
0.6130483082705658	2.0864661628347245
0.8298019414269455	1.5722823283466552
0.6958037517337228	1.908507520506474
0.8404555334160979	1.5691369338395287
0.8206021216590478	1.6286144566272567
0.8109651464477622	1.6633219018481493
0.8451268410144407	1.5918380696246437
0.7742057100242508	1.775130913038099
0.827246990976337	1.6578729190409165
0.7642233563383651	1.8220180296463677
0.6456479983585186	2.120850072430736
0.7312406680074728	1.9246701941427067
0.8915576904707575	1.5473187295533952
0.752909021531218	1.8948191575685158
0.7814982429523281	1.8368459649341204
0.6624549748243946	2.136812470856443
0.7582848311954264	1.915812205534623
0.8103164377550836	1.8010021994347558
0.8779774551910254	1.6482981861636685
0.7952436560342804	1.8602312218247987
0.7233073716235645	2.045985337214645
0.8611828960798671	1.7230440031888512
0.8551994113175476	1.7488934438202572
0.7438233960764715	2.030270449589443
0.7506146938033695	2.0251470209880296
0.8314284512212375	1.840553768439693
0.8466853972311517	1.8149051044800875
